name,roomname,homepage,location,maxprice,minprice,price,people,ranking,time,info_bathroom,info_bedroom,info_bogcheung,info_caravan,info_cook,info_crushedstone,info_deck,info_doubleroom,info_familyroom,info_glamping,info_grass,info_menonly,info_oceanview,info_ondolroom,info_organization,info_partyroom,info_pension,info_poolvilla,info_privatebbq,info_privatehouse,info_singlebed,info_spa,info_terrace,info_twinbed,info_unisex,info_womenonly,visitor_bathroom,visitor_bbq,visitor_bed,visitor_breakfast,visitor_bug,visitor_child,visitor_clean,visitor_concept,visitor_electricity,visitor_entertainment,visitor_facility,visitor_goodprice,visitor_hotwater,visitor_interior,visitor_kind,visitor_maintainance,visitor_mannertime,visitor_nearby,visitor_noise,visitor_parking,visitor_party,visitor_pet,visitor_photo,visitor_publictransport,visitor_rest,visitor_shade,visitor_sink,visitor_temperature,visitor_view,visitor_waterplay,visitor_wide,visitor_worthy
광릉 해오름글램핑카라반,[해오름]*카라반4~7*랜덤배정,http://heorumps.com,경기 포천시 소흘읍 광릉수목원로874번길 5,"150,000원","120,000원",,기준 2인 (최대 4인),4.36,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
광릉 해오름글램핑카라반,[해오름]*글램핑*1호~9호/랜덤배정,http://heorumps.com,경기 포천시 소흘읍 광릉수목원로874번길 5,"150,000원","120,000원",,기준 2인 (최대 2인),4.36,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,7,0,0,0,0,6,0,0,0,0,0,10,0,0,4,4,0,0,3,0,0,0,0,2,1,6,0,1,1,0,0
광릉 해오름글램핑카라반,[해오름]*신규 스카이카라반1~3호(랜덤)*,http://heorumps.com,경기 포천시 소흘읍 광릉수목원로874번길 5,"190,000원","150,000원",,기준 2인 (최대 4인),4.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0
광릉 해오름글램핑카라반,,http://heorumps.com,경기 포천시 소흘읍 광릉수목원로874번길 5,,,,,4.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0
산마루글램핑카라반,1번카라반(22년 신축),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"319,000원","79,000원",,기준 2인 (최대 4인),4.21,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,9,0,0,3,0,15,0,0,0,0,0,11,0,0,0,5,0,0,6,0,0,4,0,13,2,3,0,4,0,1,0
산마루글램핑카라반,2번카라반(22년 신축),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"299,000원","79,000원",,기준 2인 (최대 4인),3.03,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,9,0,0,2,0,13,0,0,0,0,0,10,0,0,0,3,0,0,2,0,0,0,0,10,0,3,0,1,0,1,0
산마루글램핑카라반,3번카라반(22년 신축.계곡방향),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"299,000원","79,000원",,기준 2인 (최대 4인),4.05,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,11,1,0,1,1,16,0,0,0,0,0,14,1,1,1,5,0,0,10,0,0,1,0,21,0,2,0,6,4,0,0
산마루글램핑카라반,4번카라반(22년 신축),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"319,000원","79,000원",,기준 2인 (최대 4인),4.7,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,8,6,0,0,2,0,17,0,0,0,0,0,10,0,0,1,10,0,0,7,0,0,2,0,15,0,5,0,2,1,2,0
산마루글램핑카라반,5번카라반(22년 신축.계곡바로앞),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"309,000원","99,000원",,기준 2인 (최대 4인),3.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,16,7,0,0,0,0,19,0,0,0,0,0,14,0,0,0,4,0,0,8,0,0,2,0,14,1,3,0,9,1,2,0
산마루글램핑카라반,6번카라반(22년 9월오픈),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"339,000원","99,000원",,기준 2인 (최대 4인),4.58,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,3,1,0,0,0,6,0,0,0,0,0,6,0,0,0,3,0,0,3,0,0,1,0,4,0,2,2,3,1,0,0
산마루글램핑카라반,7번카라반(22년 9월 오픈.계곡뷰),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"309,000원","99,000원",,기준 2인 (최대 4인),4.22,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,9,1,0,1,0,12,0,0,0,0,0,8,0,0,1,1,0,0,8,0,0,3,0,8,1,2,0,3,1,1,0
산마루글램핑카라반,8번카라반(22년 9월오픈.계곡뷰),https://sanmarucaravan.modoo.at,경기 포천시 이동면 화동로1724번길 124-14 산마루글램핑카라반,"309,000원","99,000원",,기준 2인 (최대 4인),4.95,"영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,2,2,0,1,0,0,0,3,0,1,0,1,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0
구름위산책펜션&글램핑,바위솔(개별운동장),http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"259,000원","109,000원",,기준 2인 (최대 5인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,오색단풍(개별운동장),http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"259,000원","109,000원",,기준 2인 (최대 5인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,구르미(복층),http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"259,000원","109,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,산책(복층),http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"259,000원","109,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,하우스글램핑B1,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0
구름위산책펜션&글램핑,하우스글램핑A2,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,하우스글램핑A3,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구름위산책펜션&글램핑,하우스글램핑A4,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0
구름위산책펜션&글램핑,하우스글램핑B5,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구름위산책펜션&글램핑,하우스글램핑B6,http://구름위산책.com,경기 가평군 조종면 운악청계로 238-38,"229,000원","89,000원",,기준 2인 (최대 4인),4.72,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
백운계곡글램핑,프리미엄동 - (개별화장실/싱크대),https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"219,000원","89,000원",,기준 2인 (최대 4인),3.73,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,0,0,3,0,10,0,0,0,0,0,33,0,0,10,4,0,0,19,0,0,10,0,10,0,8,0,8,18,5,0
백운계곡글램핑,달빛동,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"159,000원","69,000원",,기준 2인 (최대 4인),4.39,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,5,0,11,0,0,0,0,0,20,0,0,8,6,0,0,21,0,0,4,0,7,4,8,0,3,10,8,0
백운계곡글램핑,별빛동,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"149,000원","59,000원",,기준 2인 (최대 2인),4,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,2,0,4,0,0,0,0,0,5,0,0,7,1,0,0,12,0,0,2,0,4,0,3,0,2,6,4,0
백운계곡글램핑,프리미엄동-무박권(개별화장실/샤워실/싱크대),https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,,,"65,000원",기준 2인 (최대 4인),4.29,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
백운계곡글램핑,달빛동 - /무박권/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"159,000원","50,000원",,기준 2인 (최대 4인),4.4,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
백운계곡글램핑,별빛동 - /무박권/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"149,000원","45,000원",,기준 2인 (최대 3인),4.18,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
백운계곡글램핑,원룸형방갈로1+스머프글램핑/난방(개별화장실/씽크대),https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"189,000원","69,000원",,기준 2인 (최대 6인),4.44,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
백운계곡글램핑,원룸형방갈로2+스머프글램핑/주말이용/무박권,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"99,000원","50,000원",,기준 2인 (최대 4인),4.01,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
백운계곡글램핑,스머프글램핑/숙박/오전12시입실,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"119,000원","49,000원",,기준 2인 (최대 4인),3.5,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,0,0,0,0,0,6,0,0,1,2,0,0,1,0,0,1,0,0,3,0,0,2,3,0,0
백운계곡글램핑,"스머프글램핑/무박권,주말가능/오전12시입실 /",https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"89,000원","40,000원",,기준 2인 (최대 4인),4.37,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,4,0,1,2,0,0
백운계곡글램핑,계곡1-오토캠핑,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.59,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0
백운계곡글램핑,계곡2-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.46,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,0,0,0,0,3,0,0,7,0,0,0,5,0,0,0,0,1,6,4,0,0,6,4,0
백운계곡글램핑,두가족존1-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"90,000원","80,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 10,000원 할인",4.5,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
백운계곡글램핑,계곡3-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.55,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,2,2,1,0
백운계곡글램핑,계곡5-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0
백운계곡글램핑,계곡6-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",3.69,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,1,0,3,2,0,0,1,3,1,0
백운계곡글램핑,계곡데크1-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"55,000원","50,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.33,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,1,0,2,0,0,2,0,0
백운계곡글램핑,계곡데크2-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"55,000원","50,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",3.86,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,1,0,1,0,0,4,2,0
백운계곡글램핑,계곡7-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",5,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
백운계곡글램핑,계곡8-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.23,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,4,0,0,0,0,0,3,0,0,3,1,0,0,3,0,0,0,0,0,7,3,0,2,6,3,0
백운계곡글램핑,계곡9-오토캠핑/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4.58,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,1,0,1,2,3,0,2,1,1,0
백운계곡글램핑,두가족2 - 오토캠핑,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"90,000원","80,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 10,000원 할인",3.65,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,1,1,0,0,3,3,0
백운계곡글램핑,달빛오토 1 (파쇄석)/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",4,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,1,2,0
백운계곡글램핑,달빛오토 2 (파쇄석)/,https://baegunvalleyglamping.modoo.at/,경기 포천시 이동면 화동로 2318-68,"45,000원","40,000원",,"기준 4인 (최대 4인)
2박 이상 예약 시 추가 1박 당 5,000원 할인",3,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0
와이글램핑,N카바나 08,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),4.36,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,0,0,0,5,0,0,6,1,0,0,4,0,0,1,0,4,0,2,0,1,1,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
와이글램핑,N카바나 09,http://www.whyc.co.kr/,경기 양평군 용문면 강이대길38번길 26-37,"200,000원","99,000원",,기준 2인 (최대 4인),3.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0
가평 BD7S 북두칠성 글램핑카라반 펜션,글램핑 단층<A동>,http://bd7s.kr/,경기 가평군 가평읍 태봉두밀로 493-24,"330,000원","108,000원",,기준 2인 (최대 4인),4.86,"영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0
