name,roomname,homepage,location,maxprice,minprice,price,people,ranking,time,info_bathroom,info_bedroom,info_bogcheung,info_caravan,info_cook,info_crushedstone,info_deck,info_doubleroom,info_familyroom,info_glamping,info_grass,info_menonly,info_oceanview,info_ondolroom,info_organization,info_partyroom,info_pension,info_poolvilla,info_privatebbq,info_privatehouse,info_singlebed,info_spa,info_terrace,info_twinbed,info_unisex,info_womenonly,visitor_bathroom,visitor_bbq,visitor_bed,visitor_breakfast,visitor_bug,visitor_child,visitor_clean,visitor_concept,visitor_electricity,visitor_entertainment,visitor_facility,visitor_goodprice,visitor_hotwater,visitor_interior,visitor_kind,visitor_maintainance,visitor_mannertime,visitor_nearby,visitor_noise,visitor_parking,visitor_party,visitor_pet,visitor_photo,visitor_publictransport,visitor_rest,visitor_shade,visitor_sink,visitor_temperature,visitor_view,visitor_waterplay,visitor_wide,visitor_worthy
동화힐링캠프 글램핑,VIP 럭셔리 카라반,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"455,000원","249,000원",,기준 2인 (최대 6인),"별점
4.5/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,49,0,0,10,0,49,0,0,22,0,0,25,0,44,21,18,0,0,30,0,0,17,0,50,1,3,1,32,1,14,0
동화힐링캠프 글램핑,VIP 럭셔리 커플 카라반,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"455,000원","249,000원",,기준 2인 (최대 4인),"별점
5/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,11,0,0,5,0,11,0,0,3,0,0,8,0,7,2,3,0,0,1,0,0,5,0,11,0,2,0,10,0,1,0
동화힐링캠프 글램핑,국내 실속형 카라반[숙박],http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"375,000원","203,000원",,기준 2인 (최대 6인),"별점
4.5/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,8,0,0,1,0,7,0,0,2,0,0,5,0,7,4,5,0,0,9,0,0,4,0,4,1,0,0,5,0,0,0
동화힐링캠프 글램핑,트레일러 하우스,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"315,000원","189,000원",,기준 2인 (최대 6인),"별점
4.48/5","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,40,0,0,9,0,42,0,0,19,0,0,42,0,28,20,20,0,0,38,0,0,29,0,55,1,12,0,37,1,8,0
동화힐링캠프 글램핑,프리미엄 글램핑,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"295,000원","169,000원",,기준 2인 (최대 6인),"별점
4.33/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,0,0,9,0,42,0,0,13,0,0,55,0,28,31,12,0,0,29,0,0,13,0,31,2,36,0,33,0,5,0
동화힐링캠프 글램핑,숲 속 글램핑,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"199,000원","119,000원",,기준 2인 (최대 4인),"별점
4.35/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,6,0,30,0,0,17,0,0,20,0,32,30,14,0,0,32,0,0,13,0,33,2,22,0,25,0,0,0
동화힐링캠프 글램핑,온더힐 글램핑(침대타입),http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,"199,000원","119,000원",,기준 2인 (최대 4인),"별점
4.43/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,0,0,1,0,21,0,0,13,0,0,23,0,17,25,7,0,0,19,0,0,13,0,23,6,18,0,16,1,5,0
동화힐링캠프 글램핑,[당일7시간] VIP 럭셔리 카라반(13시~20시까지),http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,,,"219,000원",기준 2인 (최대 6인),"별점
4.42","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
동화힐링캠프 글램핑,[당일7시간이용] 숲속글램핑 (13시~20시까지),http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,,,"89,000원",기준 2인 (최대 4인),"별점
4.37/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,12,0,0,2,0,5,0,0,1,0,0,6,0,1,7,2,0,0,15,0,0,3,0,8,0,9,0,5,0,2,0
동화힐링캠프 글램핑,[당일7시간이용] 온더힐글램핑 (13시~20시까지),http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,,,"89,000원",기준 2인 (최대 4인),"별점
4.76/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,15,0,0,0,0,6,0,0,3,0,0,7,0,5,9,0,0,0,12,0,0,1,0,8,0,5,0,9,0,1,0
동화힐링캠프 글램핑,[당일7시간이용] 프리미엄글램핑 (13시~20시까지),http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,,,"139,000원",기준 2인 (최대 6인),"별점
4.42","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,8,0,0,0,0,7,0,0,8,0,0,4,0,8,7,3,0,0,6,0,0,2,0,8,0,4,0,8,0,1,0
동화힐링캠프 글램핑,[당일7시간] Luxury 글램핑(풀옵션)13시-20시,http://www.dwhealingcamp.com/,경기 파주시 파평면 파평산로363번길 32-9,,,"189,000원",기준 2인 (최대 6인),"별점
4.42","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
채움카라반글램핑리조트,서두르세요*매일 선착순5동 추가1만원할인*폴딩도어카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"89,000원","69,000원",,기준 2인 (최대 5인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,14,0,0,1,0,14,0,0,1,0,0,8,0,1,2,9,0,0,8,0,0,2,0,9,0,1,0,2,2,1,0
채움카라반글램핑리조트,신규오픈_계곡 폴딩도어카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"339,000원","99,000원",,기준 2인 (최대 5인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,92,0,0,5,0,71,0,0,0,0,0,53,0,0,21,39,0,0,70,0,0,12,0,51,5,9,0,59,40,15,0
채움카라반글램핑리조트,신규오픈_계곡 시네마카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"359,000원","119,000원",,기준 2인 (최대 6인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,59,0,0,8,0,60,0,0,0,0,0,42,0,0,9,21,0,0,42,0,0,11,0,43,2,8,0,37,21,11,0
채움카라반글램핑리조트,신규오픈_VIP스파카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"389,000원","129,000원",,기준 2인 (최대 3인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,25,0,0,6,0,24,0,0,0,0,0,25,0,0,7,17,0,0,15,0,0,1,0,15,1,7,0,7,4,4,0
채움카라반글램핑리조트,신규오픈_VIP카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"359,000원","99,000원",,기준 2인 (최대 5인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,77,0,0,9,0,85,0,0,0,0,0,61,0,0,15,45,0,0,60,0,0,17,0,49,2,13,0,22,19,16,0
채움카라반글램핑리조트,신규오픈_폴딩도어카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"339,000원","79,000원",,기준 2인 (최대 5인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,109,0,0,16,0,112,0,0,0,0,0,96,0,0,31,66,0,0,90,0,0,27,0,62,8,19,0,41,39,27,0
채움카라반글램핑리조트,신규오픈_시네마카라반,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"359,000원","99,000원",,기준 2인 (최대 6인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,54,0,0,1,0,57,0,0,0,0,0,44,0,0,19,21,0,0,34,0,0,12,0,36,5,7,0,19,15,8,0
채움카라반글램핑리조트,신규오픈_힐링편백룸펜션,http://새연리조트카라반글램핑펜션.com,경기 가평군 조종면 운악청계로 898,"289,000원","69,000원",,기준 2인 (최대 6인),"별점
4.83","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,30,26,1,0,5,0,36,0,0,0,0,0,24,0,0,15,15,0,0,24,0,0,8,0,22,4,7,1,17,13,5,0
더플래츠글램핑,프리미엄 감성 글램핑존,https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 2인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,0,0,7,0,27,0,0,0,0,0,18,0,0,18,13,0,0,9,0,0,34,0,28,7,15,0,24,1,11,0
더플래츠글램핑,"아트존 (바닥난방,파워히터)",https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 2인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,114,7,0,23,0,151,0,0,0,0,0,90,1,9,72,60,0,1,50,0,0,96,1,130,29,58,3,105,13,35,0
더플래츠글램핑,"아로하존 (바닥난방,파워히터)",https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 2인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,7,0,7,0,70,0,0,0,0,0,41,3,7,33,26,0,1,23,0,0,34,0,49,5,20,3,37,8,15,0
더플래츠글램핑,"아트 빔프로젝터존 (바닥난방,파워히터)",https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 2인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,4,0,9,0,48,0,0,0,0,0,23,5,11,24,18,0,2,13,0,0,29,0,42,5,16,5,28,7,11,0
더플래츠글램핑,"살롱존 (바닥난방,파워히터)",https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 4인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,86,6,0,25,0,121,0,0,0,0,0,81,2,12,69,48,0,2,29,0,0,78,0,84,24,45,2,80,13,32,0
더플래츠글램핑,"펫존 (바닥난방,파워히터)",https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 4인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,4,0,10,0,43,0,0,0,0,0,15,2,8,19,15,0,1,8,0,0,20,0,27,4,16,2,24,1,5,0
더플래츠글램핑,오전 당일 글램핑(11시~15시)(숯구매필수!),https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,직접,가서,수정,기준 2인 (최대 4인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
더플래츠글램핑,오후 당일 글램핑(17시~21시)(숯구매필수!),https://gpartsalon.imweb.me,경기 가평군 상면 수목원로 181-28,,,,기준 2인 (최대 4인),"별점
4.57","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
더드림핑 글램핑,[빈티지카라반] 강력추천!! 더드림픽! 패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"399,000원","219,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,3,0,0,1,0,5,0,0,0,0,0,3,0,0,3,1,0,0,3,0,0,1,0,3,0,1,0,2,0,0,0
더드림핑 글램핑,[드림스테이] 강력추천!! 더드림픽! 패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"399,000원","219,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0
더드림핑 글램핑,[한글글램핑] 강력추천!! 더드림픽! 패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"499,000원","299,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
더드림핑 글램핑,[큐브글램핑] 강력추천!! 더드림픽! 패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"499,000원","299,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
더드림핑 글램핑,[수량한정할인] 빈티지카라반 룸온리 할인(랜덤배정),http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"249,000원","119,000원",,기준 2인 (최대 4인),"별점
4.04/5","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,30,0,0,4,0,10,0,0,0,0,0,25,0,1,18,12,0,0,27,0,0,22,0,13,4,10,0,29,1,5,0
더드림핑 글램핑,[수량한정할인] 드림스테이 룸온리 할인(랜덤배정),http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"179,000원","119,000원",,기준 2인 (최대 4인),"별점
4.01/5","영업시간
입실 15:00퇴실 11:00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,24,23,0,0,2,0,6,0,0,0,0,0,18,0,0,9,4,0,0,26,0,0,13,0,17,0,14,0,42,1,1,0
더드림핑 글램핑,[수량한정할인] 한글글램핑 룸온리 할인(단층/랜덤배정),http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"349,000원","179,000원",,기준 2인 (최대 4인),"별점
3.72/5","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,18,0,0,0,0,6,0,0,0,0,0,13,0,0,6,2,0,0,16,0,0,4,0,8,2,2,0,29,3,3,0
더드림핑 글램핑,[수량한정할인] 큐브글램핑 룸온리 할인(복층/랜덤배정),http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"349,000원","179,000원",,기준 2인 (최대 4인),"별점
4.01/5","영업시간
입실 15:00퇴실 11:00",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,14,0,0,2,0,4,0,0,0,0,0,6,0,0,2,1,0,0,8,0,0,3,0,9,1,3,0,12,2,2,0
더드림핑 글램핑,[수량한정할인] VIP 룸온리 할인 (1객실 선착순),http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"599,000원","329,000원",,기준 4인 (최대 8인),"별점
3/5","영업시간
입실 15:00퇴실 11:00",1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,4,8,0,0,2,0,2,0,0,0,0,0,4,0,0,2,0,0,0,5,0,0,2,0,3,1,2,0,4,2,2,0
더드림핑 글램핑,[당일치기 8시간] 빈티지카라반 무박캠핑,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,,,"99,000원",기준 2인 (최대 6인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,0,4,0,0,3,0,4,1,2,0,4,0,0,0
더드림핑 글램핑,[당일치기 8시간] 드림스테이 텐트 무박캠핑,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,,,"99,000원",기준 2인 (최대 6인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,1,0,2,0,3,0,3,0,1,0
더드림핑 글램핑,[당일치기 8시간] 한글글램핑(단층) 무박캠핑,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,,,"159,000원",기준 2인 (최대 6인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,2,0,1,1,1,0,4,0,0,0
더드림핑 글램핑,[당일치기 8시간] 큐브글램핑(복층) 무박캠핑,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,,,"159,000원",기준 2인 (최대 6인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0
더드림핑 글램핑,[당일치기 8시간] VIP 글램핑(복층) 무박캠핑,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,,,"279,000원",기준 4인 (최대 10인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
더드림핑 글램핑,[빈티지카라반] 불멍물멍패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"319,000원","189,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
더드림핑 글램핑,[드림스테이] 불멍물멍패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"319,000원","189,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0
더드림핑 글램핑,[한글글램핑] 불멍물멍패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"419,000원","259,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
더드림핑 글램핑,[큐브글램핑] 불멍물멍패키지,http://thedreamping.com,경기 남양주시 화도읍 북한강로 1630-18 더드림핑,"419,000원","259,000원",,기준 2인 (최대 4인),"별점
4.11","영업시간
입실 15:00퇴실 11:00",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
하늘숲글램핑,[당일잔여객실예약]전화예약필수,https://sky-forest.tistory.com/,경기 가평군 가평읍 호반로 2092 하늘숲글램핑,"139,000원","53,100원",,기준 2인 (최대 5인),"별점
4.8","영업시간
입실 03:00퇴실 10:30",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하늘숲글램핑,[ 카바나 LX ] 4~5인용,https://sky-forest.tistory.com/,경기 가평군 가평읍 호반로 2092 하늘숲글램핑,"149,000원","81,000원",,기준 2인 (최대 5인),"별점
4.8","영업시간
입실 03:00퇴실 10:30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0
산중호걸 글램핑카라반,[산중호걸]*당일치기/당일21시퇴실*랜덤배정,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"79,000원","49,000원",,기준 2인 (최대 5인),"별점
4.97/5","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,0,0,6,0,37,0,0,0,0,0,28,0,0,17,14,0,0,21,0,0,20,0,25,2,9,0,29,14,5,0
산중호걸 글램핑카라반,[산중호걸]*평원카라반1* 개별욕실+완벽냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"289,000원","84,000원",,"기준 2인 (최대 5인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.96/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,12,0,37,0,0,0,0,0,32,0,0,20,44,0,0,30,0,0,11,0,26,0,6,0,14,2,5,0
산중호걸 글램핑카라반,[산중호걸]*평원카라반2* 개별욕실+완벽냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"289,000원","84,000원",,"기준 2인 (최대 5인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.88/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,8,0,34,0,0,0,0,0,33,0,1,12,38,0,0,25,0,0,9,0,26,1,5,0,7,3,6,0
산중호걸 글램핑카라반,[산중호걸]*평원카라반3* 개별욕실+완벽냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"289,000원","84,000원",,"기준 2인 (최대 5인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.93/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,0,0,5,0,35,0,0,0,0,0,42,0,0,12,44,0,0,34,0,0,15,0,32,1,8,0,16,9,8,0
산중호걸 글램핑카라반,[산중호걸]*평원카라반4* 개별욕실+완벽냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"289,000원","84,000원",,"기준 2인 (최대 5인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.81/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,2,0,28,0,0,0,0,0,30,0,0,9,31,0,0,20,0,0,10,0,25,0,3,1,10,4,3,0
산중호걸 글램핑카라반,[산중호걸]*평원카라반5* 개별욕실+완벽냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"289,000원","84,000원",,"기준 2인 (최대 5인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.84/5","영업시간
입실 15:00퇴실 11:00",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0,4,0,25,0,0,0,0,0,28,0,0,11,32,0,0,24,0,0,6,0,32,1,3,0,5,2,8,0
산중호걸 글램핑카라반,[산중호걸]*평원호랑이A* 개별욕실+냉난방,https://sjhkglamping.modoo.at,경기 포천시 이동면 금강로6263번길 182-73,"249,000원","69,000원",,"기준 2인 (최대 6인)
2박 이상 예약 시 추가 1박 당 10,000원 할인","별점
4.87/5","영업시간
입실 15:00퇴실 11:00",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,3,0,28,0,0,0,0,0,35,0,0,10,37,0,0,19,0,0,3,0,15,3,15,0,16,3,5,0
